Date,Open,High,Low,Close,Volume,Adjusted,Symbol,Returns,Log_Returns
2021-07-28,144.80999755859375,146.97000122070313,142.5399932861328,144.97999572753906,118931200,141.71934509277344,AAPL,-0.012196010716187883,-0.012270992329594539
2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,56699500,142.364501953125,AAPL,0.004552377442124636,0.004542046712990222
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,70440600,142.57955932617188,AAPL,0.0015105824061048567,0.0015094426241806227
2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,62880000,142.24717712402344,AAPL,-0.002330977214232205,-0.002333698170766378
2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,64786600,144.0458221435547,AAPL,0.01264428452355974,0.012565013079081318
2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,56368300,143.64503479003906,AAPL,-0.0027823266857436046,-0.0027862045512995278
2021-08-05,146.97999572753906,147.83999633789063,146.1699981689453,147.05999755859375,46397700,143.75254821777344,AAPL,7.485580989178668e-4,7.482780690412528e-4
2021-08-06,146.35000610351563,147.11000061035156,145.6300048828125,146.13999938964844,54126800,143.06727600097656,AAPL,-0.006255937605185623,-0.0062755879800599264
2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789063,48908700,143.01832580566406,AAPL,-3.4215856005644936e-4,-3.422171096524703e-4
2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351563,69023100,142.5386505126953,AAPL,-0.0033540300270916887,-0.003359667394599102
2021-08-11,146.0500030517578,146.72000122070313,145.52999877929688,145.86000061035156,48493500,142.7931671142578,AAPL,0.0017856764830840191,0.0017840840582546884
2021-08-12,146.19000244140625,149.0500030517578,145.83999633789063,148.88999938964844,72282600,145.75946044921875,AAPL,0.020773335846824607,0.02056051242752377
2021-08-13,148.97000122070313,149.44000244140625,148.27000427246094,149.10000610351563,59375000,145.96507263183594,AAPL,0.0014104823341263859,0.0014094885382967708
2021-08-16,148.5399932861328,151.19000244140625,146.47000122070313,151.1199951171875,103296000,147.9425506591797,AAPL,0.013547880154139349,0.013456928176014052
2021-08-17,150.22999572753906,151.67999267578125,149.08999633789063,150.19000244140625,92229700,147.0321044921875,AAPL,-0.006154001494375896,-0.006173015409483821
2021-08-18,149.8000030517578,150.72000122070313,146.14999389648438,146.36000061035156,86326000,143.2826690673828,AAPL,-0.025501043803157864,-0.025831831151727186
2021-08-19,145.02999877929688,148,144.5,146.6999969482422,86960300,143.6155242919922,AAPL,0.0023230140507841607,0.0023203200250105777
2021-08-20,147.44000244140625,148.5,146.77999877929688,148.19000244140625,60549600,145.07415771484375,AAPL,0.010156820205591124,0.01010558633070086
2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,60131800,146.56224060058594,AAPL,0.010257131030562883,0.010204883630635656
2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,48606400,146.47410583496094,AAPL,-6.012396810035678e-4,-6.014204980604613e-4
2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,58991300,145.2405548095703,AAPL,-0.0084212976069747009,-0.008456957074120227
2021-08-26,148.35000610351563,149.1199951171875,147.50999450683594,147.5399932861328,48597200,144.4378204345703,AAPL,-0.005527145597500998,-0.005542476784628126
2021-08-27,147.47999572753906,148.75,146.8300018310547,148.60000610351563,55802400,145.47557067871094,AAPL,0.007184579541948796,0.0071588934063623435
2021-08-30,149,153.49000549316406,148.61000061035156,153.1199951171875,90956700,149.90052795410156,AAPL,0.030417152274699266,0.029963722458732828
2021-08-31,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,86453100,148.63760375976563,AAPL,-0.008424721311841347,-0.008460409861850555
2021-09-01,152.8300018310547,154.97999572753906,152.33999633789063,152.50999450683594,80313700,149.30335998535156,AAPL,0.004478644981759903,0.004468645695709045
2021-09-02,153.8699951171875,154.72000122070313,152.39999389648438,153.64999389648438,71115500,150.41940307617188,AAPL,0.007474915944589713,0.007447117203288173
2021-09-03,153.75999450683594,154.6300048828125,153.08999633789063,154.3000030517578,57808700,151.0557403564453,AAPL,0.004230453505330794,0.00422153029420156
2021-09-07,154.97000122070313,157.25999450683594,154.38999938964844,156.69000244140625,82278300,153.39547729492188,AAPL,0.015489302283725458,0.0153705675502451
2021-09-08,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,74420200,151.8486785888672,AAPL,-0.010083616098260795,-0.010134800125821608
2021-09-09,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,57305700,150.83053588867188,AAPL,-0.006704875778740771,-0.006727454439682726
2021-09-10,155,155.47999572753906,148.6999969482422,148.97000122070313,140893200,145.8377685546875,AAPL,-0.03310187486902221,-0.03366214054614631
2021-09-13,150.6300048828125,151.4199981689453,148.75,149.5500030517578,102404300,146.4055938720703,AAPL,0.0038934136155063795,0.0038858538964379463
2021-09-14,150.35000610351563,151.07000732421875,146.91000366210938,148.1199951171875,109296300,145.005615234375,AAPL,-0.00956207225268595,-0.00960808240206405
2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,83281300,145.8965301513672,AAPL,0.006143692223250555,0.006124896689548475
2021-09-16,148.44000244140625,148.97000122070313,147.22000122070313,148.7899932861328,68034100,145.6615753173828,AAPL,-0.0016104508832446146,-0.0016117490532148273
2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,129868800,142.9889678955078,AAPL,-0.0183479793717653,-0.018518391239625225
2021-09-20,143.8000030517578,144.83999633789063,141.27000427246094,142.94000244140625,123478900,139.9345703125,AAPL,-0.02136105141269687,-0.02159250060510209
2021-09-21,143.92999267578125,144.60000610351563,142.77999877929688,143.42999267578125,75834000,140.41424560546875,AAPL,0.00342794337488455,0.0034220813695887402
2021-09-22,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351563,76404300,142.7833709716797,AAPL,0.01687243638926159,0.016731677920266697
2021-09-23,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,64838200,143.74278259277344,AAPL,0.006719202513049743,0.0066967292837967676
2021-09-24,145.66000366210938,147.47000122070313,145.55999755859375,146.9199981689453,53477900,143.83090209960938,AAPL,6.129288072486469e-4,6.127410431074638e-4
2021-09-27,145.47000122070313,145.9600067138672,143.82000732421875,145.3699951171875,74150700,142.31349182128906,AAPL,-0.010549980064493623,-0.01060602563915607
2021-09-28,143.25,144.75,141.69000244140625,141.91000366210938,108972300,138.9261932373047,AAPL,-0.023801276544646734,-0.02408910319706919
2021-09-29,142.47000122070313,144.4499969482422,142.02999877929688,142.8300018310547,74602000,139.82687377929688,AAPL,0.006482969101571211,0.006462045042051413
2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,141.5,89056700,138.52484130859375,AAPL,-0.009311781936598092,-0.009355407611063273
2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,94639600,139.6506805419922,AAPL,0.008127165346179329,0.008094317789565837
2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,98322000,136.21444702148438,AAPL,-0.02460564077824641,-0.024913418763963115
2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,80861100,138.14305114746094,AAPL,0.01415841044519716,0.014059116286134297
2021-10-06,139.47000122070313,142.14999389648438,138.3699951171875,142,83221100,139.0143280029297,AAPL,0.006307131924022887,0.006287325206231323
2021-10-07,143.05999755859375,144.22000122070313,142.72000122070313,143.2899932861328,61732700,140.2771759033203,AAPL,0.00908445976149868,0.009043444272150338
2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,58773200,139.8953857421875,AAPL,-0.0027217489561162573,-0.0027254596493859855
2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,64452200,139.8072967529297,AAPL,-6.297854565047612e-4,-6.299838546685544e-4
2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,73035900,138.53465270996094,AAPL,-0.009103025516294348,-0.00914471122328127
2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,78762700,137.947265625,AAPL,-0.004239918507647025,-0.004248932450066441
2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,69907100,140.73731994628906,AAPL,0.02022561046524849,0.020023789568637086
2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789063,67940300,141.7946014404297,AAPL,0.007512533892058074,0.007484455348968228
2021-10-18,143.4499969482422,146.83999633789063,143.16000366210938,146.5500030517578,85589200,143.4686737060547,AAPL,0.011806177555252009,0.011737028367291425
2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,76378900,145.63218688964844,AAPL,0.015080118792611768,0.014967544149611585
2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,58418800,146.1216583251953,AAPL,0.0033611187043773626,0.0033554827700701876
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,61421000,146.3370361328125,AAPL,0.0014739463272126089,0.0014728611345378611
2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,58883400,145.56365966796875,AAPL,-0.0052849431944910746,-0.0052989579065551035
2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,50720600,145.51470947265625,AAPL,-3.3629061091391824e-4,-3.363471692817738e-4
2021-10-26,149.3300018310547,150.83999633789063,149.00999450683594,149.32000732421875,60893400,146.180419921875,AAPL,0.004574865025313432,0.0045644321375810735
2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351563,56094900,145.72032165527344,AAPL,-0.003147610485195133,-0.003152574630612816
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070313,152.57000732421875,100077900,149.3621063232422,AAPL,0.024991609460305316,0.024684426664481847
2021-10-29,147.22000122070313,149.94000244140625,146.41000366210938,149.8000030517578,124953200,146.6503448486328,AAPL,-0.0181556278395828,-0.018322463675404244
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,74588300,145.8280029296875,AAPL,-0.0056074520746197554,-0.005623232854966935
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,69122000,146.86569213867188,AAPL,0.00711598758604964,0.00709078842039845
2021-11-03,150.38999938964844,151.97000122070313,149.82000732421875,151.49000549316406,54511500,148.3047637939453,AAPL,0.00979870136540832,0.009751005410368259
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,60394600,147.78594970703125,AAPL,-0.003498572579567244,-0.0035047068963619497
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,65463900,148.3153839111328,AAPL,0.002119714170629359,0.0021174707462662673
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,55020900,147.49179077148438,AAPL,-0.005552593499925259,-0.005568066450464244
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,56787900,147.85455322265625,AAPL,0.002459419776542523,0.0024564003533966788
2021-11-10,150.02000427246094,150.1300048828125,147.85000610351563,147.9199981689453,65187100,145.0211944580078,AAPL,-0.019163181728224583,-0.019349175483783353
2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,41000000,144.97216796875,AAPL,-3.380411869712304e-4,-3.380983357727339e-4
2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,63804000,147.05064392089844,AAPL,0.014336988205730627,0.014235185466388535
2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150,59222800,147.06044006347656,AAPL,6.66344854317177e-5,6.663226545294235e-5
2021-11-16,149.94000244140625,151.49000549316406,149.33999633789063,151,59256200,148.04083251953125,AAPL,0.006666666666666667,0.006644542718668511
2021-11-17,151,155,150.99000549316406,153.49000549316406,88807000,150.48204040527344,AAPL,0.016490102603735513,0.01635561729880842
2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,137827700,154.7761993408203,AAPL,0.02853599235957098,0.028136424500577562
2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,117305600,157.40370178222656,AAPL,0.016976043690765507,0.01683356092935839
2021-11-22,161.67999267578125,165.6999969482422,161,161.02000427246094,117467900,157.86447143554688,AAPL,0.0029274444831471408,0.00292316786189403
2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,96041900,158.24684143066406,AAPL,0.002422055516707862,0.0024191270678687498
2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,69463600,158.7664337158203,AAPL,0.0032835559585659745,0.0032781768605293824
2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,76959800,153.7369384765625,AAPL,-0.03167842908158939,-0.032191045510220735
2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,88748200,157.09976196289063,AAPL,0.021873655940136426,0.021637859814676315
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,174048100,162.0606231689453,AAPL,0.03157761723123264,0.03108929765049663
2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,152052500,161.54100036621094,AAPL,-0.0032062841470784772,-0.003211435289726031
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,136739200,160.55076599121094,AAPL,-0.006129815739731758,-0.006148680190145027
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070313,161.83999633789063,118023100,158.6684112548828,AAPL,-0.011724464053185864,-0.011793737577514169
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,107497000,162.0802001953125,AAPL,0.021502787105002984,0.021274863715286012
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789063,171.17999267578125,120405400,167.82533264160156,AAPL,0.03544631679134964,0.03483255771999909
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,116998900,171.6489715576172,AAPL,0.022783089859456547,0.022527431114270496
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,108923700,171.13912963867188,AAPL,-0.002970095196610297,-0.0029745146823804036
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,115402700,175.9333038330078,AAPL,0.02801328745440108,0.0276280924887399
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,153237000,172.29600524902344,AAPL,-0.020674235264256807,-0.020890939262411094
